0.068327926,0.10189654,-0.004305966,-0.09468578,0.088462204,-0.10657444,0.016408144,0.0037984462,-0.9998582,-0.016016468,-0.189948,0.1198201,0.08792263,-0.13987684,0.19890922,-0.12201837,0.05395186,0.15192181,-0.25911874,0.16902089,-0.02886331,-0.11018646,-0.16256647,0.04407695,0.014165698,-0.06396472,-0.10163596,0.30851507,-0.4652541,0.40038514,0.23864895,-0.5472528,0.05471626,6.275361,-0.11183862,0.31413808,-5.5637507,1.556356,6.4005985,-10.500642,-2.0094554,-1.3734188,-24.008661,24.046146,0.7144747,0.10585104,-0.39525867,0.2446807,0.04732416,-0.26197612,0.53978616,-0.44460055,-0.0029808283,0.35772988,-1.0375732,0.8088432,-0.040986016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.07161438,0.10930854,-0.009672314,-0.11048784,0.10684005,-0.092434816,0.018333526,0.006064477,-0.9998135,-0.017168693,-0.19281292,0.120648414,0.0879649,-0.1417549,0.20096041,-0.11972025,0.044854045,0.16213244,-0.26073313,0.16352475,-0.028747797,-0.077268556,-0.1460556,0.03722155,0.016339788,-0.121071145,-0.11655798,0.31499296,-0.42799905,0.48224506,0.23414932,-0.5778956,-0.036182526,6.515886,0.66503763,-0.44852525,-5.6117077,1.550511,6.7220397,-10.457861,-1.9403627,-1.3830998,-23.504343,23.1477,0.8561799,0.11259204,-0.38036406,0.23000309,0.045859523,-0.27206516,0.5496455,-0.44588947,-0.014958799,0.39272538,-1.0279824,0.78204244,-0.052881315,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.07518945,0.11726617,-0.015526018,-0.13708396,0.12405098,-0.07394163,0.020585485,0.008863235,-0.9997489,-0.017411299,-0.19511051,0.12151193,0.08822386,-0.14477745,0.20252173,-0.116377115,0.036691368,0.17427486,-0.26206267,0.15639293,-0.030726314,-0.03134527,-0.11734654,0.037121642,0.024825344,-0.1772912,-0.14813694,0.35222033,-0.38431224,0.5728799,0.25975913,-0.65169954,-0.1179249,6.4973636,1.6264853,-1.1968954,-5.779961,1.6397014,7.1836257,-11.304251,-2.0523043,-1.470155,-23.021135,23.303486,1.0249248,0.11750248,-0.35947636,0.21904248,0.0440657,-0.2826712,0.5603345,-0.4469685,-0.026374802,0.43385804,-1.0153044,0.7502474,-0.069655105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08002098,0.1253426,-0.023791455,-0.16928795,0.14445496,-0.05209321,0.023255954,0.012169488,-0.99965554,-0.016665954,-0.19684784,0.12232943,0.08852579,-0.14894038,0.20346579,-0.11278185,0.02939558,0.18879795,-0.26302868,0.14817244,-0.034773886,0.021474523,-0.08063466,0.041020267,0.03411475,-0.23020127,-0.18325399,0.42401892,-0.33953422,0.6879298,0.2895401,-0.7817522,-0.20172207,6.360022,2.7544262,-1.7299924,-5.8821654,1.7419287,7.7261457,-11.772301,-2.1799688,-1.5780567,-22.368176,22.617334,1.1947956,0.12271239,-0.33341655,0.2092694,0.041887887,-0.2971068,0.57140845,-0.44858727,-0.037746266,0.48320207,-0.99794877,0.70565313,-0.08980663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08519919,0.13455637,-0.0341681,-0.18005605,0.16657582,-0.031000882,0.02638747,0.016028665,-0.99952304,-0.015088836,-0.1979532,0.12310902,0.08880496,-0.15422027,0.20357095,-0.108264744,0.022884637,0.20500523,-0.26329535,0.1380462,-0.04061544,-0.02042891,-0.06849273,0.022823606,0.007807038,-0.24152207,-0.21895838,0.4395578,-0.3049178,-0.1356467,0.31859922,-0.8274951,-0.27570906,6.132003,3.8818665,-2.1422238,-5.9443803,1.7986487,8.380847,-12.250406,-2.2819395,-1.6923809,-21.681896,21.375998,1.2516314,0.12538671,-0.29831132,0.20149979,0.0401619,-0.31521034,0.579319,-0.45330572,-0.047916934,0.5410496,-0.97568464,0.6536953,-0.11337222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.06803829,0.121740304,-0.0060707387,0.11577415,0.007085488,-0.07606125,0.027291877,0.015048847,-0.9995145,-0.018907936,-0.2043403,0.119497694,0.08316741,-0.14564994,0.20616163,-0.10414073,0.01763913,0.19367307,-0.2639997,0.13213885,-0.04767537,-0.2824434,-0.37845463,-0.23103277,-0.29102308,0.32228178,-0.030435264,0.24733284,-0.24330844,-0.39923757,0.2689143,-0.28508878,-0.37723738,8.712228,7.836052,-0.72376245,-3.1949677,-4.904853,7.328819,-12.705885,-1.9082699,11.319715,-20.033873,18.387615,0.9240211,0.12976633,-0.2550916,0.18962388,0.050896533,-0.34174812,0.5868731,-0.45872068,-0.01923287,0.5983707,-0.94288325,0.6078544,-0.1489086,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.055846903,0.10179386,0.0014915592,0.10926142,-0.066738084,-0.07742037,0.026418328,0.013253618,-0.99956334,-0.022841487,-0.21122614,0.11555221,0.07932046,-0.14052951,0.20862068,-0.10203087,0.014648646,0.19087648,-0.262106,0.13229477,-0.058081985,-0.24263857,-0.35591117,-0.19690141,-0.14176644,0.28417888,-0.082163006,0.21243967,-0.08360659,-0.23428673,0.4735828,-0.10980226,-0.4622277,8.872801,10.144409,0.1456672,-3.7483647,-4.4414334,6.8150806,-11.697751,0.08972436,9.547238,-20.135513,16.202753,1.7242364,0.13268992,-0.20467548,0.23502636,0.044938974,-0.3323363,0.5480955,-0.42001432,0.065942794,0.5302662,-0.9216186,0.6097205,-0.18352118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.053851683,0.0837138,-0.0049553555,0.05949697,-0.093109325,-0.071146004,0.0247086,0.012721533,-0.99961376,-0.024898946,-0.21637617,0.113282084,0.07876711,-0.13582438,0.20993383,-0.101294965,0.016491681,0.19001323,-0.25689936,0.13585818,-0.069570124,-0.14174792,-0.27990004,-0.12874746,-0.030349752,0.27566433,-0.14525631,0.20363155,0.16062595,-0.12077427,0.63094145,-0.048924267,-0.42325044,8.424083,10.097172,0.3364733,-5.583397,-3.933674,6.93365,-10.603792,0.119738504,7.1309075,-20.793919,15.088481,1.7996969,0.12218779,-0.2509375,0.20564765,-0.0053909943,-0.30270475,0.5807198,-0.4365576,0.040764257,0.49314377,-0.9216455,0.62681067,-0.18375008,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.053763155,0.07577923,-0.010191976,0.0836832,-0.10668988,-0.07200252,0.022650797,0.011539265,-0.9996768,-0.027276555,-0.22198366,0.11078062,0.077162586,-0.13133368,0.2110471,-0.09936261,0.020873457,0.19009864,-0.25033808,0.1381644,-0.07734203,-0.18371053,-0.29138085,-0.14334296,-0.098283626,0.26995483,-0.106291376,0.2785614,0.25367406,-0.13781779,0.5690833,-0.18869947,-0.314884,8.873023,9.364929,-0.27779785,-6.256073,-3.238238,8.001717,-12.4200325,-1.4942957,4.9722276,-22.231642,16.84895,1.0410981,0.13079694,-0.27318156,0.19260767,-0.009249143,-0.29181725,0.5847054,-0.46601754,0.038074374,0.4530383,-0.93074346,0.6549657,-0.17037429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.052284095,0.06956593,-0.010157007,0.063745156,-0.10009783,-0.073228896,0.020621117,0.010548094,-0.9997317,-0.029153123,-0.22713566,0.1087602,0.075524315,-0.1268135,0.21205327,-0.09760326,0.025777787,0.19007343,-0.2439627,0.14029479,-0.08079964,-0.15732269,-0.27102673,-0.10524851,-0.0844677,0.26673153,-0.14310157,0.30288917,0.26349688,-0.13882172,0.6205956,-0.21428517,-0.16111128,8.98643,8.357456,-0.8143627,-6.390348,-3.2308128,7.8579693,-13.812382,-2.4013262,3.7711098,-22.733398,18.0471,0.51666296,0.13167207,-0.3070929,0.1836763,-0.011878863,-0.28254324,0.5940626,-0.48395455,0.025948256,0.42670277,-0.94532704,0.668422,-0.15558824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.050861735,0.066485085,-0.0066436147,0.06001744,-0.07880346,-0.07715538,0.018888831,0.009798715,-0.99977386,-0.0305514,-0.23194785,0.10719351,0.07406227,-0.12247452,0.21310543,-0.095760256,0.02997318,0.18978983,-0.23829508,0.1418429,-0.08078134,-0.14370172,-0.2655448,-0.09912618,-0.08103764,0.25700086,-0.16663037,0.29433095,0.21362159,-0.13761052,0.6414464,-0.27871335,-0.031160291,9.038861,7.700158,-1.2797458,-6.2648544,-3.2153785,8.304829,-14.501488,-2.881895,2.7767892,-23.826986,18.479273,0.29445404,0.13239846,-0.32584766,0.16955504,-0.0073254704,-0.27908802,0.60418016,-0.49454802,0.023607194,0.40942755,-0.9539218,0.680048,-0.1411648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.04972464,0.065003425,-0.0015382778,0.045010954,-0.057888996,-0.07938972,0.017573217,0.009285562,-0.99980235,-0.031611707,-0.23644248,0.10603004,0.07295306,-0.11816949,0.21453644,-0.09433803,0.0331147,0.18884206,-0.23414242,0.14297569,-0.078737974,-0.1229776,-0.24758826,-0.0732059,-0.05659366,0.25064504,-0.1521675,0.2903703,0.16303404,-0.15809491,0.5734371,-0.2835072,0.04178463,9.144789,7.4026237,-1.7548969,-6.155911,-3.4799674,8.618353,-14.906416,-2.9748116,2.3238482,-24.229488,19.073885,0.18268146,0.13318583,-0.33723307,0.16064483,-0.006001495,-0.2791133,0.60971075,-0.49504495,0.021241784,0.40148452,-0.95644224,0.68499184,-0.13015226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.047646914,0.064815655,0.0034335805,0.041884746,-0.04174158,-0.08161603,0.016598392,0.009003434,-0.9998216,-0.032443736,-0.24062902,0.1051322,0.07215553,-0.11411309,0.21652283,-0.09312233,0.035311013,0.18760079,-0.23175055,0.14401948,-0.07595056,-0.12022488,-0.24244906,-0.06790903,-0.051399108,0.23777454,-0.13093537,0.25776672,0.11518283,-0.17116648,0.49846214,-0.26671034,0.06973015,9.105484,7.328644,-2.1020918,-6.0484304,-3.7838407,8.543676,-14.729059,-2.9427586,2.4659588,-24.100353,18.956572,0.23217157,0.13093998,-0.344317,0.15258318,-0.0025656149,-0.2790646,0.6147337,-0.4906844,0.021656185,0.4023955,-0.9573432,0.687269,-0.12546146,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.04503099,0.06467329,0.007180131,0.04593312,-0.028399356,-0.08338987,0.015875353,0.008762101,-0.9998359,-0.03318838,-0.24470857,0.10432119,0.07147564,-0.1103178,0.21894741,-0.092403084,0.03679341,0.18640548,-0.23078275,0.14507914,-0.07349777,-0.11696064,-0.24409972,-0.0729046,-0.050442077,0.21618082,-0.112406835,0.17960095,0.07709581,-0.16995938,0.43145353,-0.1726311,0.061955705,9.149867,7.4710445,-2.2494748,-5.887581,-4.0171165,8.400045,-14.42661,-2.8254793,2.7777152,-23.861576,19.058033,0.3737417,0.12982212,-0.34551612,0.14875343,0.00022094697,-0.27876425,0.6186642,-0.48168325,0.024876773,0.4062966,-0.9576857,0.68805176,-0.12560788,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.04304503,0.06415896,0.011681387,0.04236035,-0.025819765,-0.08156386,0.015292474,0.008540165,-0.99984676,-0.033941817,-0.24868813,0.10349474,0.07097216,-0.10700795,0.22171627,-0.09188217,0.037910342,0.18556035,-0.23086542,0.14641291,-0.07200688,-0.11867139,-0.23653054,-0.06791657,-0.03701534,0.19647618,-0.097131,0.20335174,0.06536479,-0.14697175,0.3911227,-0.21621859,0.028483853,9.022765,7.7515492,-2.3459976,-5.811392,-4.1090107,8.276578,-13.963002,-2.693971,2.9872353,-23.643583,18.838203,0.5473251,0.12665974,-0.34454173,0.14744651,0.0018022731,-0.27619684,0.6239868,-0.471691,0.028968602,0.41032943,-0.95839024,0.6916478,-0.12942661,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.041272882,0.06325364,0.014436271,0.042390052,-0.023522533,-0.08043118,0.0147691425,0.008315982,-0.9998568,-0.034694068,-0.25258723,0.102669634,0.07062963,-0.10401642,0.22473644,-0.09171727,0.03886938,0.18509519,-0.23169017,0.14816588,-0.07145393,-0.11549498,-0.23091477,-0.06684606,-0.02852294,0.18070504,-0.07998766,0.19235107,0.057274874,-0.13409622,0.31229535,-0.20482293,0.001198262,9.0834255,8.000443,-2.3219423,-5.7714076,-4.2457166,8.126629,-13.540448,-2.6406476,3.18039,-23.453178,18.484776,0.63908905,0.12604819,-0.34877568,0.14562777,0.0014963374,-0.27757055,0.62752384,-0.46898037,0.02945897,0.415025,-0.96088815,0.68869495,-0.13144274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.039579526,0.062012833,0.015712649,0.049764264,-0.022040786,-0.08159903,0.014303187,0.00798871,-0.99986583,-0.03551602,-0.25651205,0.10179887,0.0703346,-0.101398796,0.2280507,-0.09202695,0.039654285,0.18503809,-0.23327339,0.15025848,-0.071483254,-0.124606095,-0.23514384,-0.071655825,-0.030506248,0.17547624,-0.0579831,0.16316094,0.049757462,-0.13498795,0.26592422,-0.16642776,-0.02652127,9.0201025,8.1805,-2.2817495,-5.7057114,-4.4107037,7.675808,-13.01855,-2.5433493,3.3296134,-22.970356,17.696705,0.67826384,0.12338483,-0.35078073,0.14457276,0.0039859638,-0.27721506,0.6326284,-0.46523404,0.03426811,0.4195819,-0.96399045,0.6907164,-0.1356702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.03829526,0.060577564,0.016933616,0.038308717,-0.024744898,-0.081592865,0.013857164,0.007655794,-0.9998746,-0.036324907,-0.26036057,0.10092123,0.07027861,-0.099018425,0.23140566,-0.09209743,0.040504366,0.18532246,-0.23509634,0.15216088,-0.07219416,-0.107286625,-0.2179821,-0.05924119,-0.008856303,0.16590285,0.00064340234,0.15475947,0.055670753,-0.117621936,0.16903335,-0.1492522,-0.044188153,8.932473,8.286199,-2.2967577,-5.739826,-4.569038,7.2747355,-13.151715,-2.468766,3.3590548,-22.493574,18.090023,0.7391619,0.11975065,-0.35335726,0.14430848,0.0054448694,-0.27856994,0.63729745,-0.46357787,0.039116234,0.4215832,-0.9691551,0.6963353,-0.1400896,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.037693676,0.059200965,0.018759355,0.03373248,-0.024630295,-0.080643326,0.013443673,0.007265256,-0.99988335,-0.03718032,-0.26418775,0.09999538,0.07040615,-0.09699163,0.23463352,-0.09244397,0.041475713,0.18600768,-0.23691338,0.15440834,-0.07334626,-0.092635415,-0.20379317,-0.06128151,0.008515479,0.15149249,0.048803523,0.16248974,0.064798586,-0.059421103,0.08003074,-0.18420602,-0.053494066,8.910201,8.496229,-2.1674528,-5.6589847,-4.6617,7.7915196,-13.004129,-2.4267552,3.2404454,-23.520226,18.12689,0.80502915,0.11640711,-0.36153668,0.14327529,0.008388586,-0.27968293,0.6432496,-0.46192956,0.04130964,0.42507744,-0.97711205,0.69888556,-0.14354303,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.03646421,0.05821815,0.02211982,0.052819014,-0.0186379,-0.07774966,0.013070488,0.0067594834,-0.99989206,-0.038056027,-0.2679995,0.09902198,0.07067515,-0.09513897,0.23802245,-0.09310958,0.042496085,0.1869477,-0.23949695,0.15682328,-0.07458985,-0.1243066,-0.22728771,-0.07306286,0.007870325,0.13094711,-0.030878693,0.17363226,0.0652675,-0.06519027,0.23128912,-0.18870434,-0.062078677,8.853072,8.516961,-2.11329,-5.6200423,-4.8335767,7.738969,-12.945358,-2.4631991,3.2219005,-23.371681,18.16074,0.797528,0.11373751,-0.36783832,0.14261943,0.010971971,-0.28239495,0.6467487,-0.4629531,0.04207012,0.42891833,-0.98362863,0.7020905,-0.14563131,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.034880247,0.057245407,0.023458732,0.05654962,-0.017041383,-0.07817413,0.012695952,0.0062885326,-0.99989974,-0.038871896,-0.2717569,0.09809264,0.07123842,-0.09349537,0.2418808,-0.09380168,0.0435189,0.18816864,-0.24267203,0.15946865,-0.07570124,-0.12609038,-0.22872075,-0.074166186,0.013732084,0.1321899,-0.041762702,0.1546554,0.06350389,-0.06842384,0.20494814,-0.1658058,-0.06317225,8.802687,8.691749,-2.092085,-5.734232,-5.061281,7.5135083,-12.86845,-2.4354436,2.8667483,-23.087664,17.82021,0.7648511,0.11389564,-0.36796027,0.14156348,0.008019529,-0.28737926,0.6531027,-0.46870863,0.046133235,0.42843124,-0.9869945,0.70756,-0.14665456,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.03332937,0.056556888,0.023858722,0.053661637,-0.016592104,-0.07972255,0.012349474,0.005890304,-0.9999062,-0.039663684,-0.27540815,0.097281255,0.071934335,-0.092024684,0.24582896,-0.09491077,0.04460737,0.18950963,-0.24614614,0.16243619,-0.07680851,-0.1262435,-0.22458345,-0.06943113,0.013461424,0.12953484,-0.02645374,0.11943766,0.06889012,-0.075575575,0.17353997,-0.11585808,-0.069379225,8.833635,8.809701,-2.0809941,-5.816389,-5.32935,7.14936,-12.564458,-2.3513792,3.000371,-22.583971,17.23984,0.75148165,0.11054378,-0.3735729,0.14079297,0.010719553,-0.2896998,0.6620999,-0.46735287,0.051341906,0.43003866,-0.99417806,0.7125911,-0.1504354,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.032669283,0.056344155,0.024800835,0.042770136,-0.018814001,-0.080221,0.012036267,0.0055498546,-0.99991226,-0.04034037,-0.27896035,0.09651039,0.07271753,-0.09068802,0.24974003,-0.09576589,0.04594624,0.19102818,-0.2497108,0.16517133,-0.07822502,-0.1221774,-0.20966469,-0.058942504,0.023039158,0.13260108,0.03362517,0.11459982,0.08322609,-0.07651802,0.0745904,-0.10453505,-0.07237913,8.620208,8.783676,-2.141874,-5.8164687,-5.540556,6.863985,-12.738262,-2.3511567,2.8816423,-22.161327,17.719265,0.78508425,0.10671,-0.37764537,0.1391693,0.015317261,-0.29280514,0.6695879,-0.46739626,0.056239843,0.4325118,-1.0030947,0.7204085,-0.15521376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.03217454,0.055680554,0.025983024,0.0407807,-0.014529985,-0.08129523,0.011795274,0.005163631,-0.99991703,-0.041083306,-0.28251803,0.09571125,0.07356377,-0.08960083,0.25352776,-0.09704378,0.047484905,0.19271779,-0.25332206,0.16818929,-0.07993454,-0.10028595,-0.20040935,-0.058679685,0.03338723,0.120010264,0.08032761,0.07159387,0.09015629,-0.03100057,-0.01793915,-0.044099785,-0.0741695,8.69333,8.962888,-1.9853358,-5.6391053,-5.6536884,7.4209337,-12.611933,-2.374426,2.793925,-23.188572,17.972595,0.85139126,0.10310749,-0.38575327,0.13885003,0.020814382,-0.29684788,0.6763574,-0.46703315,0.058712944,0.43776453,-1.0136259,0.72401935,-0.1601287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.031159565,0.055711057,0.02983806,0.052741464,-0.008769666,-0.07720937,0.011602252,0.004730627,-0.99992156,-0.04180314,-0.2860119,0.09483799,0.07457241,-0.08864272,0.2575224,-0.09832141,0.049153328,0.19457877,-0.25779122,0.17134756,-0.08188254,-0.120783225,-0.21571136,-0.069270454,0.03933508,0.09059658,0.0027108863,0.11276341,0.09533173,-0.017116487,0.0948326,-0.117909856,-0.0907786,8.52374,9.012136,-1.9384747,-5.5593495,-5.841801,7.3872805,-12.448088,-2.4160128,2.8901656,-22.966892,17.814547,0.88700116,0.09720289,-0.3894905,0.14000809,0.02586446,-0.29941994,0.6822652,-0.46653736,0.06266245,0.4425533,-1.0223294,0.7321543,-0.16575055,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.029794263,0.05593532,0.031003943,0.054899912,-0.008643705,-0.07707691,0.011421963,0.004367108,-0.9999249,-0.042514324,-0.2894286,0.094034776,0.075880505,-0.08779326,0.26210773,-0.09979281,0.050896704,0.19655097,-0.26305372,0.17477208,-0.08387649,-0.13356683,-0.21719427,-0.07889653,0.043894496,0.09381962,-0.00011909008,0.104364105,0.096344486,-0.035311945,0.09272106,-0.13022628,-0.09157699,8.435898,9.047602,-1.8624026,-5.6766024,-6.150464,6.8287573,-12.285915,-2.4452965,2.9507873,-22.203499,17.454212,0.8477401,0.09859197,-0.39387897,0.14097142,0.023909561,-0.30705875,0.6899928,-0.4721164,0.064966604,0.44551453,-1.0275483,0.7337535,-0.16779055,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.029340148,0.055351548,0.030908318,0.03531799,-0.011971461,-0.080628596,0.0113165965,0.0039184955,-0.99992853,-0.043310102,-0.29294455,0.09319525,0.0771748,-0.08719677,0.26638842,-0.1015051,0.052606583,0.19870317,-0.2680508,0.17815769,-0.085822344,-0.09349279,-0.1903422,-0.051528834,0.061879836,0.09840483,0.10090533,0.104864635,0.103210755,-0.0070755295,-0.07194407,-0.10314504,-0.09329423,8.5262785,9.28712,-1.7618698,-5.7081423,-6.3902903,6.9634695,-12.326653,-2.374218,2.8946066,-22.392426,17.493507,0.8561887,0.09429941,-0.39462546,0.13940644,0.02889929,-0.31163836,0.69957864,-0.47269088,0.07291563,0.4502432,-1.036691,0.73934585,-0.17434148,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.027999844,0.055689257,0.033733375,0.055397224,-0.004719452,-0.07900087,0.011218825,0.003487138,-0.9999311,-0.04402352,-0.29638365,0.09234612,0.07849665,-0.086702794,0.27062166,-0.10325974,0.05450633,0.20103097,-0.2733903,0.18177682,-0.08824873,-0.122428745,-0.21740265,-0.07175692,0.04890883,0.07522042,0.023022018,0.09370315,0.108393446,-0.012948282,0.07394765,-0.09944488,-0.11224181,8.340414,9.450288,-1.7065164,-5.5434694,-6.5664597,7.13217,-12.051088,-2.32233,3.019037,-22.393284,17.225096,0.92914873,0.08618013,-0.40197378,0.13993016,0.03640049,-0.315091,0.70601547,-0.47212845,0.07728501,0.45829114,-1.0495951,0.74410814,-0.18183976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.02691578,0.055725757,0.03485351,0.06071551,-0.0039946535,-0.07854477,0.011141443,0.003006892,-0.9999337,-0.04479064,-0.2998763,0.091482796,0.07991649,-0.086331725,0.27542722,-0.10532871,0.056551427,0.20349878,-0.2795112,0.18557972,-0.09093356,-0.14010236,-0.22040011,-0.07634583,0.0525451,0.07662108,0.011970691,0.101750486,0.115834855,-0.021646842,0.050418332,-0.115112305,-0.12282991,8.230109,9.6279335,-1.5601677,-5.5262294,-6.8197355,6.892658,-11.869021,-2.310923,2.9864383,-21.993967,16.94064,0.95119125,0.08619686,-0.4012326,0.1421088,0.03625761,-0.32304734,0.71357125,-0.47781754,0.08337659,0.4602964,-1.0549065,0.75114053,-0.18719198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.025149293,0.05554958,0.034873873,0.05395154,-0.0042940197,-0.080874495,0.011060255,0.0026903644,-0.9999351,-0.045433063,-0.3031975,0.0907637,0.08158896,-0.08611533,0.2802628,-0.10730407,0.058784485,0.20607686,-0.28575218,0.18943763,-0.093717635,-0.114087164,-0.2140057,-0.069075696,0.056560464,0.08130017,0.025837608,0.061535254,0.12230097,-0.0021312386,0.02361767,-0.056848094,-0.13024208,8.122031,9.684969,-1.524986,-5.673192,-7.093379,6.5125637,-11.819133,-2.2875197,2.834008,-21.378958,16.774525,0.93288404,0.08104018,-0.40660393,0.14258933,0.039985858,-0.32782477,0.7245937,-0.47932267,0.089929864,0.4649888,-1.0653847,0.7567614,-0.19448769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.024622064,0.055787075,0.03447756,0.0495553,-0.0055228756,-0.08308599,0.011038074,0.0023029235,-0.9999366,-0.046079874,-0.30659372,0.089995675,0.08317207,-0.08599639,0.28504148,-0.10965571,0.061207324,0.20876276,-0.29209918,0.19349694,-0.096858084,-0.121204,-0.20670177,-0.06339558,0.058152426,0.08830851,0.09061696,0.041379414,0.13572888,-0.041549772,-0.08433516,-0.024468258,-0.14133671,7.8910785,9.758268,-1.4079237,-5.572557,-7.2620344,6.294937,-11.4289055,-2.2245474,2.760045,-20.837715,16.362919,0.93716407,0.075154,-0.40975806,0.14417225,0.04719109,-0.33279592,0.7353787,-0.4794672,0.09829883,0.4699273,-1.0770974,0.76410884,-0.20345666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.02447504,0.055981472,0.03621193,0.04319415,-0.004507539,-0.082507424,0.011054758,0.0019069214,-0.99993724,-0.046750367,-0.30997777,0.08919475,0.08490125,-0.08607185,0.28968844,-0.111772746,0.06394768,0.21164995,-0.2983873,0.19733906,-0.1004889,-0.118259974,-0.19398786,-0.05847335,0.075638875,0.07564487,0.13122903,0.05288589,0.15267773,-0.0006891936,-0.16047797,-0.04107763,-0.15187672,7.7050548,9.960483,-1.2196423,-5.4164443,-7.331967,6.943834,-11.543039,-2.2098262,2.5077024,-21.86,16.85962,1.0413918,0.067962185,-0.41581014,0.14579684,0.055429168,-0.33849704,0.74442136,-0.48157334,0.1054098,0.47719878,-1.0912255,0.77217096,-0.21397744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.022869593,0.056076955,0.038870968,0.06762099,0.0056577944,-0.08251396,0.011098052,0.001422938,-0.9999375,-0.047585357,-0.31337404,0.0883149,0.08676978,-0.08628178,0.29454842,-0.114320755,0.06688553,0.2146222,-0.3054994,0.20154727,-0.10444927,-0.12827942,-0.22606878,-0.08370136,0.06952756,0.045598898,0.047190256,0.0059967563,0.15077084,0.05307831,-0.008952111,0.009930581,-0.16582917,7.591458,9.999042,-0.99930525,-5.31729,-7.507377,6.9044404,-11.392442,-2.2876678,2.491713,-21.536884,16.922844,1.058624,0.06297254,-0.4222492,0.14804992,0.06136287,-0.34512526,0.7529745,-0.48437673,0.10898496,0.48512408,-1.1041622,0.776229,-0.22238205,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.021491036,0.056214865,0.04032512,0.06306543,0.00543034,-0.08194414,0.011163149,0.00095930253,-0.9999371,-0.048265092,-0.31677207,0.087467596,0.08893031,-0.08655545,0.29994103,-0.11683467,0.069860786,0.2176966,-0.31332618,0.20584428,-0.10843575,-0.124412514,-0.2192216,-0.076743,0.087037005,0.027948342,0.036576025,0.037777364,0.15395877,0.04936541,-0.032901883,-0.040100485,-0.17648713,7.4416738,10.222131,-0.84795403,-5.4268107,-7.8624487,6.6556973,-11.279735,-2.2942293,2.757557,-21.005768,16.596601,1.0382054,0.058975417,-0.41880056,0.15151572,0.062260017,-0.35213685,0.76253796,-0.48953128,0.11753328,0.48646608,-1.1115626,0.78658456,-0.2305321,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.020751553,0.057303462,0.040099308,0.057433747,0.0043441816,-0.083673954,0.011272257,0.00068584713,-0.9999362,-0.04876085,-0.31999356,0.08680213,0.091352336,-0.086821586,0.30533624,-0.11947307,0.07291889,0.2206921,-0.32129356,0.2102192,-0.11247432,-0.1385395,-0.2143635,-0.07836834,0.0857119,0.07363953,0.060642987,0.032899663,0.16146417,-0.04750894,-0.07366088,-0.058710545,-0.1755083,7.241383,10.253566,-0.74294364,-5.5852737,-8.132807,6.3079796,-11.130681,-2.2339952,2.5099435,-20.302053,16.36513,1.0295657,0.05422413,-0.4272896,0.15297902,0.06723531,-0.35825926,0.77564806,-0.4916103,0.124978706,0.49322763,-1.1248475,0.7893883,-0.23868588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
